label0,label1
152.45,116.32
171.04,88.661
157.74,70.175
120.72,70.649
115.68,107.16
134.61,114.58
147.2,78.402
176.58,111.19
148.43,116.2
182.31,98.429
181.9,103.51
148.61,104.45
115.77,99.595
126.86,72.033
163.54,115.84
98.705,101.05
146.2,90.437
133.07,97.639
167.28,100.49
154.64,73.559
138.44,107.59
188.19,97.456
135.69,86.439
130.55,83.824
179.38,95.449
163.62,93.783
138.7,68.806
150.21,97.676
151.83,93.216
129.51,101.44
96.826,64.805
144.76,90.904
142.36,102.34
100.9,108.42
191.4,123.81
169.04,128.43
220.61,109.51
160.78,67.515
148.92,67.265
147.24,100.1
157.13,120.82
119.74,103.95
204.88,106.8
138.52,81.979
156.38,80.35
205.94,106.64
164.14,105.32
162.07,89.69
139.89,129.25
188.6,100.75
180.52,116.37
182.05,80.948
181.88,78.025
123.73,104.56
158.4,85.006
155.05,114.3
148.09,72.74
133.39,79.662
156.61,111.79
166.8,87.335
149.69,101.69
148.45,49.302
185.18,101.8
148.06,131.56
112.22,133.84
167.27,116.22
158.21,102.56
155.3,111.66
128.29,109.68
149.98,118.2
149.07,119.33
149.08,68.208
132.49,116.41
128.55,105.97
175.6,103.77
125.9,85.612
185.44,104.35
191.55,99.225
179.1,94.406
165.98,81.246
130.49,91.659
153.85,70.213
123.01,109.82
142.47,76.392
129.46,87.593
179.88,90.623
173.62,92.46
124.02,91.281
163.06,77.812
173.17,105.68
140.34,69.19
137.57,68.467
173.56,102
119.78,83.9
132.2,102.78
148.89,92.052
182.48,100.36
170.93,100.85
157.03,80.841
155.73,103.67
168.01,100.09
204.95,112.67
160.62,102.35
151.48,73.224
135.13,95.413
167.85,96.357
110.58,101.68
171.29,86.194
129.63,110.35
141.62,100.78
180.99,116.36
108.16,55.881
135.65,105.2
173.58,130.11
119.75,96.32
168.77,89.481
127.56,106.27
134.47,93.373
175.14,93.07
132.21,81.705
180.63,100.95
167.78,99.378
171.37,112.05
144.08,123.43
178.84,101.64
136.55,100.12
138.14,74.33
188.07,110.9
145.58,100.86
136.84,66.102
165.26,102.09
145.94,133.72
138.43,91.271
127.66,95.101
144.05,75.618
163.79,106.03
138.54,109.59
156.9,69.159
181.46,115.19
132.94,82.472
143.36,80.782
98.875,98.286
132.33,113.47
171.63,101.35
181.66,132.95
156.86,105.18
147.46,85.573
131.4,109.76
155.71,102.84
127.54,94.024
174.49,116.99
148.24,128.42
187.66,65.387
162.73,118.94
140.96,83.274
170.53,112.12
151.06,101.65
109.53,118.42
158.75,117.51
193.14,123.53
113.11,75.8
172.55,99.405
158.71,93.769
170.88,108.41
139.89,104.34
132.27,83.51
150.17,85.023
151.65,103.95
195.52,103.67
129.89,102.34
124.34,82.284
172.81,99.015
189.42,107.17
160.15,101.47
164.68,93.239
134.55,106.33
146.95,104.05
169.58,105.83
186.45,99.119
165.31,92.623
198.14,84.071
134.33,66.686
167.09,78.117
152.64,125.52
145.3,71.024
146.26,97.951
149.17,94.412
137.92,110.05
135.28,119.03
160.79,103.2
108.55,134.01
129.3,102.52
183.46,100.24
174.88,78.897
143.46,116.27
141.57,128.48
123.03,94.483
96.844,80.199
176.9,103.09
124.64,73.334
186.95,100.11
110.51,62.684
147.44,130.82
159.41,123.23
140.43,73.507
102.38,65.311
158.06,87.089
110.91,94.692
144.99,87.051
161.47,126.96
130.04,74.962
168.14,110.32
151.27,114.22
131.52,96.827
132.59,115.58
177.38,121.5
129.92,67.724
160.3,71.285
163.01,96.57
162.47,101.15
188.68,133.45
157.42,104.12
125.5,84.196
140.93,81.205
132.64,101.45
167.56,78.311
144.65,121.22
153.48,118.61
138.46,108.9
144.17,65.218
159.56,110.37
187.53,123.98
170.28,106.72
157.21,79.689
131.65,132.15
168.83,61.432
152.99,111.83
147.35,79.992
139.97,134.21
117.67,99.026
170.64,115.21
99.453,81.47
128.66,68.528
177.35,116.6
176.42,79.71
152.81,103.9
109.35,52.591
152.07,125.75
145.79,111.2
176.75,102.46
157.12,82.582
209.45,118.7
165.39,128.19
177.57,94.195
169.56,104.07
123.75,104.41
159.81,106.74
144.85,111.87
164.74,77.022
159.59,104.37
127.27,73.977
146.32,128.33
156.04,106.14
157.74,95.762
172.01,80.232
150.13,99.114
135.43,104.66
127.49,86.836
160.96,102.96
137.86,97.649
135.57,116.4
174.38,103.49
167.33,86.379
155.86,111.02
178.48,81.287
129.44,110.67
125.65,75.173
108.14,50.83
180.02,102.58
188.74,105.84
147.97,74.866
175.55,108.9
160.05,97.646
173.47,97.93
160.66,101.92
141.89,111.36
155.28,70.478
127.35,103.9
154.98,110.53
104.6,98.73
150.46,93.162
131.99,78.361
137.49,105.29
137.87,98.79
196.54,102.34
150.99,93.821
145.5,92.165
129.06,88.415
171.65,91.924
175.77,129.22
154.71,75.071
179.52,86.595
113.62,111.23
161.81,120.73
141.62,106.95
142.51,98.584
153.25,106.19
128.46,103.01
171.56,114.16
157.47,69.932
171.55,94.579
140.08,108.77
179.05,108.86
165.09,120.15
119.15,82.228
158.95,102.81
163.46,76.691
168.36,106.03
100.65,90.263
188.9,75.97
117.78,57.658
153.9,89.081
173.06,92.354
132.99,113.69
153.34,133
143.83,100.45
170.09,86.649
123.18,68.805
187.16,97.014
136.58,99.226
161.78,112.69
134.88,126.35
189.15,58.207
132.54,123.49
127.97,90.778
156.59,74.6
170.18,118.56
129.13,112.91
144.13,84.922
153.76,105.7
114.26,111.34
152.46,88.017
176.96,99.962
177.27,131.52
128.82,103.1
145.77,76.823
145.91,106.8
125.68,113.14
137.09,126.9
160.15,120.69
191.97,135.37
107.91,103.4
165.6,82.804
171.44,93.702
143.42,85.941
148.1,102.06
168.32,121.71
150.03,114.42
166.45,102.75
145.73,104.54
162.39,122.95
171.21,122.57
135.02,73.991
138.65,112.93
102.35,84.315
158.43,104.96
153.08,106.89
104.8,63.734
130.73,129.76
136.18,111.72
158.1,96.918
129.24,90.528
168.41,98.426
150.36,94.071
163.54,102.53
116.88,85.817
182.4,99.986
216.6,116.89
156.08,106.52
146.46,79.49
156.58,87.985
165.68,132.49
155.67,93.945
171.3,93.345
144.6,104.33
154.08,106.63
129.16,108.65
176.65,106.99
111.36,92.734
188.97,77.966
153.74,105.73
174.91,91.479
163.96,84.649
111.27,124.5
157.07,114.76
164.51,97.84
163.39,101.31
173.02,103.81
151.52,76.248
163.91,98.324
140.91,104.42
159.61,111.5
179.31,95.436
125.86,90.146
163.97,108.51
123.91,109.1
114.49,57.058
132.1,96.731
135.79,124.73
183.89,82.517
190.3,95.961
166.27,99.075
175.25,118.83
161.25,104.72
154.25,106.82
175.26,72.98
135.04,134.84
184.36,113.53
169.26,106.71
147.79,93.163
143.01,97.991
120.78,115.52
115.2,83.679
161.11,124.32
153.63,122.84
120.88,105.47
168.39,81.569
147.59,106.81
124.02,96.422
179.19,104.95
178.66,96.797
113.59,58.786
168.34,89.612
103.89,100.93
114.36,67.277
146.07,67.993
193.27,117.43
137.54,101.94
156.68,106.87
193.81,80.825
119.36,116.89
132.94,95.301
169.65,59.331
161.79,101.05
151.56,111.22
151.29,116.63
145.7,90.235
113.46,66.667
153.94,84.269
162.92,105.02
133.99,109.54
136.91,114.78
152.32,95.126
149.59,98.061
95.442,87.004
164.62,69.126
164.65,82.958
156.24,111.5
144.77,103.6
116.81,80.877
106.61,67.764
132.31,89.184
138.66,64.094
161.51,135.05
127.26,92.124
135.22,118.5
149.05,78.529
150.48,97.411
170.75,125.28
154.25,101.18
103.32,97.72
95.754,84.423
134.39,76.63
185.95,86.298
144.8,108.65
143.68,107.39
149.12,92.004
164.17,112.66
117.76,126.58
168.66,97.842
183.6,108.49
111.79,57.75
157.22,119.7
166.99,103.98
174.18,82.929
181.21,71.464
138.53,87.4
113.42,85.776
153.66,73.538
141.36,102.35
140.7,68.604
157.84,105.87
121.83,100.41
160.02,94.626
151.19,76.187
151.11,100.84
161.97,105.59
135.08,97.255
181.38,111.72
144.59,111.22
112.14,64.273
147.92,118.66
129.03,57.244
150.22,123.19
147.14,108.39
166.23,85.952
117.03,89.813
153.95,110.47
158.05,105.09
123.14,115.31
174.35,89.328
161.21,122.58
180.93,130.7
173.27,113.95
164.57,98.241
134.96,108
100.34,91.187
162.4,116.22
152.23,80.829
145.39,88.465
155.47,102.17
174.16,111.07
125.27,106.27
135.18,76.655
166.61,87.341
135.52,105.55
170.66,105
123.11,124.27
170.12,70.058
163.65,96.377
176.5,110.72
131.55,91.6
150.07,120.92
124.25,121.18
146.24,117.83
124.71,63.843
168.21,104.35
125.98,96.647
132.71,103.08
158.34,97.461
134.35,102.06
116.21,105.91
144.91,129.82
155.9,99.637
153.24,102.97
163.13,92.204
167.27,103.41
163.66,90.884
172.86,57.729
146.99,98.078
137.94,74.159
161.19,89.134
126.53,88.852
157.13,102.13
158.24,121.45
176.58,86.431
169.26,111.03
108,94.267
190.18,112.22
154.7,132.24
157.72,108.31
142.33,94.65
202.75,101.96
109.7,64.563
165.65,110.91
164.01,83.612
132.98,54.111
154.73,125.78
161.28,62.94
183.41,77.836
118.23,77.143
141.59,104.2
121.87,113.58
129.48,84.874
181.51,118.22
171.4,120.2
146.77,90.438
124.3,90.295
117.62,103.87
138.46,99.275
160.7,132.65
144.54,113.89
168.29,93.423
160.87,129.96
195.6,129.91
159.47,124.23
169.3,96.204
180.22,98.925
178.57,86.493
165.58,109.55
177.99,113.31
159.39,93.163
159.26,119.24
153.89,98.524
106.8,106.91
132.11,90.848
166.37,71.276
166.05,133.33
153.82,101.15
167.74,101.34
143.35,93.496
113.46,123.11
145.94,79.26
127.94,113.97
103.79,75.983
167.4,83.052
151.22,106.98
151.83,77.58
172.17,106.86
115.83,96.708
129.96,74.649
86.525,101.96
138.5,114.9
160.64,105.24
177.17,71.117
173.77,91.637
100.32,81.1
131.39,129.27
165.58,81.604
176.19,113.16
122.56,73.058
170.21,97.538
149.86,105.57
160.89,104.17
113.58,72.31
143.55,92.283
154.45,86.513
156.79,87.516
155.88,93.257
178.57,84.408
106.05,106
163.94,82.837
151.58,122.2
125.58,69.308
112.81,93.854
131.2,67.991
147.81,52.233
160.07,111.24
168.24,102.65
145.49,129.91
148.11,97.931
133.96,115.23
192.95,46.362
215.86,80.588
104.65,88.134
176.07,108.42
122.22,79.064
140.48,134.09
147.93,115.97
146.17,105.11
118.76,113.16
132.18,120.98
159.65,95.369
129.38,90.795
132.19,114.45
172.31,104.67
160.9,132.51
134.44,132.61
143.76,99.382
189.76,76.014
186.4,81.97
165.21,102.48
141.69,98.832
160.03,112.46
161.2,95.693
174.09,105.9
160.18,52.771
194.39,132.81
195.97,102.03
154.7,68.388
188.29,81.546
140.52,104.54
160.5,102.64
139.32,86.485
133.75,112.93
121.04,92.312
141.16,96.46
159.86,71.768
163.91,80.558
173.94,78.863
179.47,103.4
138.72,91.511
182.28,112.8
155.84,80.264
170.81,94.1
180.01,101.26
138.35,85.578
155.33,101.42
117.72,103.39
191.07,127.97
186.91,112.75
173.3,108.67
179.91,101.74
135.79,103.1
182.48,101.09
106.33,137.29
167.65,104.96
163.46,73.617
180.72,106.64
166.45,108.48
160.27,78.106
157.88,101.06
123.57,58.678
144.9,93.638
121.67,110.23
146.25,102.2
195.69,122.66
155.57,103.45
144.86,97.655
105.9,90.909
157.02,134.24
177.23,59.29
172.61,93.69
169.96,99.114
171.99,88.743
170.34,90.603
145.33,108.14
138.23,85.923
129.08,88.299
165.17,70.563
138.14,115.37
126.4,102.22
146.65,84.91
142.55,112.9
142.43,88.645
142.45,82.4
118.55,89.474
160.35,99.985
153.13,89.294
144.38,100.94
132.11,90.631
160.67,108.71
125.67,96.276
178.17,102.12
137.91,61.774
128.31,109.69
122.25,86.838
132.95,103.02
191.6,99.159
153.87,56.779
194.02,72.815
171.32,84.062
124.45,102.03
164.32,126.38
158.64,75.211
145.79,102.8
122.04,91.028
155.51,117.76
174.44,64.133
136.85,87.663
144.19,77.987
138.69,91.085
205.47,113.48
158.33,67.626
160.25,78.988
161.82,115.25
139.33,93.97
147.65,106.18
134.64,113.88
144.8,77.547
174.38,118.34
170.17,102.83
184.16,108.12
177.28,86.937
168.34,102.89
160.63,110.59
166.1,109.51
151.27,117.19
141.23,107.02
168.26,106.44
179.99,98.584
137.4,48.001
167.35,45.962
158.26,99.557
183.78,108.12
149.15,78.133
158.88,72.179
160.73,76.352
164.08,123.94
132.98,67.89
139.05,102.49
145.07,100.12
111.29,92.479
155.88,100.84
125.89,71.637
172.96,108.27
182.62,98.592
177.31,110.84
148.69,75.839
121.14,67.161
105.83,95.406
136.32,80.511
162.47,116.51
142.96,111.02
176.63,94.869
144.75,122.45
140,96.397
174.7,88.673
141.62,136.77
146.96,84.904
130.48,90.596
124.85,98.449
163.67,116.81
132.66,97.648
159,73.094
128.34,94.737
148.68,102.45
162.91,95.132
186.74,119.03
177.33,102.6
157.3,96.105
147.18,67.981
111.51,87.718
143.35,73.198
165.49,99.994
159.07,74.594
153.26,92.055
111.12,125.59
156.51,103.94
145.08,65.391
129.92,115.23
131.04,69.008
140.17,81.389
132.32,102.8
154.8,74.226
147.68,106.99
173.12,73.408
160.87,75.505
159.95,106.68
131.94,92.84
185.47,100.25
170,112.21
156.37,81.488
157.86,100.25
112.22,77.95
163.97,112.18
128.61,92.743
148.8,111.01
162.64,92.5
195.19,105.5
174.83,110.54
148.07,64.782
163.76,84.705
135.74,110.24
180.58,130.33
164.72,102.47
135.21,75.329
137.51,97.898
174.97,103.22
174.29,124.92
150.11,97.507
154.77,121.32
171.74,97.103
172.68,111.22
162.85,72.602
148.8,78.417
133.94,77.92
149.2,122.84
145.08,102.82
198.7,122.7
180.32,98.041
153.26,68.95
119.05,71.67
133.52,97.517
173.94,134.66
167.43,105.34
155.92,99.145
139.41,103.39
164.48,128.22
103.47,67.378
154.54,119.92
156.61,121.55
121.12,61.487
201.89,82.734
170.72,128.91
144.04,99.825
121.2,66.558
149.89,109.64
159.72,110.57
183.66,110
99.602,71.226
162.39,111.73
146.68,111.7
137.33,107.67
134.04,102.55
160.1,91.615
176.12,96.82
152.6,86.91
120.61,100.79
112.4,96.093
136.08,66.514
147.76,121.57
147.13,89.084
140.53,111.24
177.96,97.466
136.81,93.518
117.78,109.15
163.71,95.789
189.43,128.45
166.92,98.889
159.34,117.56
156.44,92.377
154.17,101.42
191.53,99.396
161.84,89.475
182.01,122.57
145.33,87.445
107.48,80.695
161.13,92.332
157.41,127.61
167.11,98.979
131.03,90.559
197.16,82.661
142.9,95.576
161.81,92.329
134.13,107.98
162.7,117.44
155.81,104.68
152.62,80.812
143.39,88.146
201.29,111.22
168.05,122.99
114.14,69.476
101.29,91.702
165.79,92.518
176.97,72.688
150.43,106.48
131.69,86.726
131.16,135.79
126.02,97.074
157.22,128.81
126.1,87.856
125.68,120.78
125.28,65.402
137.12,102.42
168.21,117.44
132.92,70.126
174.36,126.34
144,125.79
135.9,78.049
129.51,86.175
165.34,77.842
155.2,78.562
163.3,113.63
141.68,68.075
163.95,121.78
148.05,95.082
129.02,116.15
188.67,120.7
115.16,67.191
140.7,62.822
179,79.067
175.4,118.6
171.01,111.67
110.05,77.415
178.08,91.794
166.8,57.726
167.07,133.54
182.68,99.569
134.51,95.985
186.34,101.86
169.45,100.38
167.71,115.45
158.88,96.581
152.71,127.85
134.09,99.062
175.64,91.254
191.23,111.7
183.97,127.41
170.33,127.13
183.66,91.026
164.9,87.993
154.44,107.56
170.95,92.891
96.462,75.147
152.32,86.556
139.95,103.6
154.32,56.843
163.42,73.165
121.82,97.801
136.33,81.394
147.78,105.81
151.46,120.22
144.07,114.75
137.28,114.32
162.25,87.693
146.91,70.987
181.86,136.47
150.96,104.27
152.3,81.963
179.25,129.55
184.06,125.86
131.73,108.5
182.93,111.42
132.23,121.18
131.76,115.04
119.45,92.803
175.86,96.229
144.88,104.46
176.85,101.59
160.48,49.178
173.46,101.37
136.23,98.229
157.92,122.37
139.93,134.55
122.85,122.33
142.72,69.273
150.33,102.66
138.79,104.65
171.87,86.684
147.72,106.12
182.43,83.719
167.25,98.253
181.54,122.25
156.19,89.463
158.86,108.76
148.71,111.32
109.35,116.88
157.42,108.22
148.41,94.334
165.21,74.832
140.83,99.238
160.03,98.51
131.59,134.94
176.49,90.825
175.15,106.07
133.16,76.603
132.03,78.778
184.12,101.75
143.24,58.143
149.21,103.2
129.95,83.618
115.06,75.403
139.49,111.55
160.27,128.61
203.14,104.27
198.24,110.25
151.47,73.532
122.35,78.078
152.26,109.55
152.58,65.462
152.22,112.43
141.73,115.66
147.74,117.73
156.36,109.52
145.4,118.6
146.64,84.16
133.71,95.35
105.59,128.8
167.13,111.18
185.48,101.22
158.85,107.3
148.91,97.649
197.07,127.19
119.98,83.359
169.95,133.21
138.12,94.644
164.79,108.58
179.07,108.55
126.91,51.31
153.17,89.27
135.2,82.658
145.88,117.2
143.11,80.238
137.97,87.604
174.63,78.664
161.8,105.35
166.72,79.342
157.99,127.51
163.05,105.52
162.5,94.166
138.49,125.53
147.74,94.709
154.53,133.69
105.97,105.64
159.52,55.335
167.32,95.753
124.73,97.5
135.4,83.649
167.95,110.5
196.79,112.41
146.8,89.386
146.69,103.05
149.48,111.22
102.25,97.617
165.98,98.875
194.87,63.275
147.9,133.28
185.44,61.613
120.58,89.507
115.91,115.72
172.05,96.446
158.02,119.09
138.8,107.64
145.26,107.07
141.41,118.89
162.72,84.397
112.94,99.916
148.25,110.14
141.49,110.04
107.47,87.216
142.33,79.017
158.03,110.59
141.9,99.541
168.07,90.322
136.01,93.791
152.43,102.33
140.08,114.29
169.41,110.86
174.45,122.11
172.13,101.36
145.8,128.38
140.5,129.48
148.35,80.751
165.07,125.22
144.35,117.01
190.28,115.74
109.74,106.94
171.05,110.4
141.9,102.69
132.06,75.392
126.56,81.189
138.14,110.16
157.18,105.3
114.47,74.437
118.42,79.807
122.11,82.873
191.63,136.08
134.16,109.13
163.37,109.48
170.52,94.181
166.48,107.97
168.55,92.891
162.13,136.87
141.38,101
170.86,95.647
189.94,70.88
154.5,96.926
116.79,101.54
108.34,90.013
152.51,106.95
162.13,97.584
148.43,132.52
121.49,124.21
133.41,91.656
151.9,70.063
195.01,126.12
168.06,108.58
155.61,107.58
166.62,131.52
138.95,65.942
151.56,74.77
107.11,99.021
96.817,109.1
126.02,70.321
165.81,95.566
209.65,112.01
178.25,101.48
139.23,81.02
144.94,110.24
135.67,108.55
117.35,66.262
176.39,119.36
194.65,114.76
155.24,95.845
161.97,94.389
106.11,112.45
112.32,94.242
158.75,79.462
132.74,99.893
168.85,97.792
156.39,90.482
159.28,122.11
127.46,119.5
157.21,106.44
139.5,115
174.33,123.76
164.77,96.976
108.22,68.473
174.82,100.71
147.77,121.89
167.18,105.49
170.57,107.33
131.39,61.001
184.6,98.396
128.93,65.938
129.73,71.858
146.22,90.416
155.5,84.279
169.87,94.978
131.48,114.1
144.7,69.82
158.46,98.884
157.09,58.069
160.28,100.01
151.88,78.275
158.33,111.81
120.73,93.221
171.29,97.61
111.68,82.459
165.62,106.88
198.07,108.4
132.51,111.32
188.45,106.55
177.9,67.345
86.163,97.23
178.13,132.05
164.3,127.37
181.72,79.647
100.27,56.432
106.97,72.675
134.73,118.09
138.98,116.46
107.24,82.499
156.59,100.7
150.96,105.6
106.92,68.987
132.2,65.82
108.64,79.111
180.58,86.563
143.88,108.98
184.72,108.51
152.45,123.23
176.75,76.335
164.57,95.886
195.23,99.932
152.34,91.259
180.21,130.18
184.94,103.39
87.417,70.485
175.92,101.69
205.04,102.21
139.64,106.22
154.73,76.243
138.76,80.818
154.47,89.154
177.81,122
140.59,116.36
168.66,83.65
166.81,96.079
126.03,81.592
165.59,117.42
203.01,121.58
148.27,105.42
126.81,108.4
133.43,75.577
169.18,118.36
145.29,100.61
168.81,100.06
99.218,69.507
168.11,103.63
140.44,58.836
142.67,71.156
141.01,68.84
127.87,104.52
178.35,115.83
157.64,131.93
135.57,104.59
98.603,85.932
141.01,137.68
143.9,110.9
154.78,97.582
173.19,52.572
117.89,98.981
123.06,96.644
146.16,117.78
131.02,58.995
112.42,92.173
159.49,117.14
155.91,121.55
149.23,123.11
167.39,111.66
132.89,111.99
133.13,97.498
170.1,93.028
144.78,93.899
181.73,77.893
148.91,102.74
172.08,100.8
114.56,73.413
154.91,108.46
154.88,102.63
170.62,110.57
155.01,67.077
157.59,122.28
170.75,123.52
171.56,110.01
169.87,88.59
174.69,109.61
124.46,111.2
169.5,100.48
131.13,128.22
162.74,122.53
136.55,88.39
164.79,108
180.73,97.788
137.98,102.5
161.65,56.571
158.81,83.647
167.36,127.65
123.11,109.62
120.91,71.582
188.42,127.48
165.02,50.198
120.16,99.111
98.525,128.95
99.073,69.465
152.95,86.137
172,91.633
140.79,80.613
140.11,104.61
169.95,94.581
142.81,109.31
166.17,91.122
121.07,109.19
179.6,125.44
162.86,123.91
163.25,77.519
139.58,110.49
198.43,71.614
132.72,108.37
128.38,102.76
127.2,105.96
105.35,80.497
133.38,115.53
140.05,71.872
177.46,77.602
148.41,111.95
145.26,103.28
148.52,107.65
175.29,134.67
128.62,99.335
195.89,124.44
137.33,87.576
150.31,117.33
128.09,115.26
159.29,108.56
145.58,99.22
148.92,78.167
166.47,111.9
167.82,92.528
133.07,72.736
121.12,105.64
132.69,99.017
169.74,130.98
160.64,83.739
114.78,118.92
177.04,98.343
139.95,71.186
129.97,94.007
110.76,84.861
149.52,97.27
155.79,121.79
181.2,108.9
159.7,108.2
144.17,77.249
146.42,81.951
171.68,106.09
162.89,98.652
156.92,116.68
145.86,73.273
139,115.83
163.54,103.96
138.35,121.39
180.32,85.775
174.69,126.43
173.27,107.81
146.89,105.26
153.77,92.219
162.91,84.425
163.08,106.41
147.46,69.678
172.6,85.673
162.45,102.7
160.59,101.28
152.99,99.321
146.09,80.616
113.38,83.083
128.6,133.5
138.8,101.37
159.43,80.674
150.8,89.2
150.71,104.2
153.39,100.64
174.27,128.46
141.85,99.443
186.23,111.2
146.1,111.8
125.65,82.838
142.92,107.27
173.07,85.038
155.28,138.59
142.02,103.2
112.27,109.25
169.29,101.21
114.25,72.941
127.76,64.577
126.41,79.877
171.63,55.462
137.91,103.16
170.13,98.509
133.37,112.29
136.43,114.3
131.37,109.54
138.03,100.3
165.63,106.81
172.49,79.571
91.872,72.742
115.24,70.412
126.78,111.49
145.69,65.323
147.98,103.58
155,118.12
120.42,65.228
162.5,93.712
147.16,116.88
164.63,84.663
132.7,71.922
149.1,133.72
175.06,122.45
145.8,115.89
138.57,72.013
145.1,53.238
167.64,80.869
170.13,126.84
168.25,123.28
178.39,60.854
158.08,52.196
158.84,92.521
151.99,104.75
130.75,77.466
109.89,88.805
147.49,93.024
156.72,111.71
117.32,61.801
165,119.19
171.6,107.08
157.71,86.613
124.39,64.897
146.34,96.247
142.22,82.947
137.8,81.309
145.34,89.68
178.55,122.29
170.38,99.844
150.98,91.192
171.92,120.87
139.01,98.041
190.15,101.37
117.12,96.305
179.56,124.67
162.21,100.22
121.28,95.065
168.32,119.1
169.24,104.2
125.43,103.08
159.31,84.304
150.24,100.51
156.99,102.31
120.57,84.936
158.28,84.614
150.41,102.26
126.88,113.41
145.31,94.252
156.74,96.629
159.08,117.23
157.34,104.21
142.7,86.389
111.58,114.66
161.98,115.97
171.55,122.09
134.88,117.27
128.6,113.99
157.32,113.46
140.01,102.56
122.92,76.491
148.35,117.84
155.16,114.97
164.19,107.79
148.04,110.01
134.87,64.86
125.89,94.76
158.35,123.54
120.65,70.379
165.7,51.949
112.85,76.977
144.22,109.5
139.18,85.356
151.13,100.86
130.02,114.8
112.95,100.05
166.84,106.98
148.81,115.11
185.18,112.05
133.68,93.867
158.76,101.92
159.5,84.432
167.28,120.74
122.35,85.626
177.56,88.142
178.69,101.9
146.42,120.37
129.38,99.098
157.92,79.371
146.65,93.925
140.64,106.18
174.01,76.369
141.99,91.806
148.48,124.85
142.46,101.01
191.14,115.93
164.74,90.874
155.65,113.6
165.36,123.01
154.6,99.327
173.23,136.59
177.51,114.8
152.39,82.587
128.65,74.767
176.03,129.25
154.09,68.684
164.61,99.69
144.96,115.43
120.76,102.4
102.24,102.23
151.62,86.473
179.69,103.94
117.56,118.79
151.67,127.87
158.01,110.82
117.24,53.787
173.02,124.51
158.2,84.972
160.04,109.32
152.37,126.5
163.8,117.63
113.15,110.37
105.1,67.412
143.55,118.39
191.02,110.81
175.46,85.185
145.04,110.25
119.02,99.012
154.02,105.29
182.94,76.064
145.71,98.238
134.61,102.52
145.77,97.324
170.17,123.73
102.29,76.243
190.25,102.55
163.58,133.12
154.1,134.26
158.18,128.43
134.72,128.72
164.01,106.44
164.33,112
158.14,95.383
181.21,101.68
165.5,97.03
192.25,123.43
137.24,123.85
124.21,93.912
149.58,133.54
113.3,80.711
116.79,89.753
141.08,127.08
161.63,66.362
135.2,93.972
135.57,105.25
179.32,95.66
177.34,114.1
162.22,105.43
124.07,111.97
154.08,113.29
164.63,96.457
169.12,103.91
191.37,112.7
134.61,118.93
112.52,104.73
158.7,101.28
159.64,110.74
98.978,82.032
129.92,91.043
197.03,80.56
188.41,113.64
171.29,93.131
166.53,89.816
153.73,104.15
126.7,86.352
142.53,89.485
171.29,84.308
199.29,104.28
152.37,136.13
150.25,91.713
119.14,84.8
150.47,105.8
174.91,93.44
143.44,130.31
122.38,102.2
166.32,80.159
144.23,80.447
149.39,86.563
137.43,84.056
158.4,122.9
101.28,71.136
142.88,104.07
155.99,104.78
175.32,108.56
151.18,110.87
151.48,64.279
120.03,77.845
170.07,72.888
187.47,120.8
172.49,85.44
161.11,122.75
154.81,115.88
185.07,98.04
162.57,105.59
170.02,112.36
137.18,67.239
162.56,125.19
167.29,125.1
160.55,89.239
161.86,119.54
157.19,116.89
125.62,77.662
184.78,124.99
129.93,69.638
186.32,121.22
146.95,113.65
177.99,70.184
145.83,93.375
149.15,71.577
150.98,99.157
118.35,103.12
151.95,131.25
160.94,80.778
127.41,69.469
132.1,105.13
123.4,78.795
127.75,109.18
160.49,63.351
178.01,113.12
153.68,96.929
146.56,128.76
145.68,89.156
173.63,102.8
156.85,114.29
132.78,65.441
139.91,68.315
180.74,101.58
138.36,98.458
156.98,106.27
138.92,99.676
137.11,96.482
124.89,100.32
163.84,107.2
144.5,96.634
150.41,94.155
139.01,91.66
126.5,81.004
175.63,107.83
135.46,124.74
205.71,75.626
154.07,101.59
188.48,108.37
158.79,103.74
121.29,98.387
148.17,123.34
202.79,120.88
169.69,81.637
120.29,114.15
166.55,95.926
144.84,133.54
144.15,119.08
110.66,88.148
122.58,81.173
183.21,128.55
118.61,122.44
124.81,79.831
126.26,82.171
150.99,110.39
121.4,82.685
177.66,52.644
143.52,111.05
153.98,88.067
176.64,124.08
170.05,102.99
124.47,68.759
151.58,97.39
132.17,110.11
100.6,114.17
151.49,96.821
93.407,65.934
144.55,112.43
157.38,109.83
125.57,126.1
159.38,100.89
169.57,69.54
131.64,110.59
158.95,107.13
154.37,75.418
157.82,96.631
139.88,101.37
161.72,91.065
167.04,120.81
156.3,107.76
133.22,73.502
161.4,94.875
140.69,95.011
197.43,91.526
162.18,80.49
177.7,98.636
144.13,89.931
134.34,93.711
168.37,118.22
157.96,94.035
129.46,95.97
173.3,98.406
165.9,69.954
171.54,93.139
143.14,97.904
180.99,112.18
178.28,120.63
132.83,114.09
180.18,107.5
163.46,107.16
111.64,90.984
150.42,77.639
155.44,85.023
169.73,129.04
164.58,120.3
167.48,109.51
141.65,70.113
140.9,83.434
163.16,109.08
131.94,117.8
120.9,127.33
100.49,100.64
140.89,94.268
144.94,108.51
125.53,101.13
126.12,79.066
145.97,72.17
153.48,73.027
133.1,102.47
128.48,81.283
151.63,100.7
166.22,118.27
158.2,91.489
151.28,66.809
162.44,130.6
146.19,127.61
