label0,label1
132.42,108.44
165.11,103.42
183.08,109.02
173.69,56.819
164.78,86.947
144.22,108.9
156.02,111.93
108.13,82.117
133.2,94.637
150.2,113.01
136.72,123.14
168,99.698
186.17,116.55
153.56,101.83
131.97,76.107
169.7,107.98
161.05,109.03
134.74,86.613
129.91,96.628
160.22,100.58
143.4,92.216
181.57,63.856
169.32,105.09
188.86,98.022
150.02,60.624
136.29,69.542
165.93,70.556
160.94,80.778
140.04,66.306
154.4,103.02
183.69,125.8
134.78,96.99
128.61,92.743
181.54,83.313
151.01,89.618
161.6,89.69
146.15,121.57
172.87,83.171
155.52,93.732
194.28,61.623
187.64,128.14
139.97,98.006
132.59,110.83
141.37,129.29
142.8,72.884
136.58,99.226
171.79,106.47
171.76,114.65
146.97,122.24
165.49,82.876
166.52,106.29
112.72,68.9
161.7,127.83
174.11,100.01
163.18,87.412
148.56,104.34
126.36,102.64
111.91,98.869
155.08,101.5
137.66,91.268
148.25,55.351
123.93,126.12
184.84,95.516
198.65,108.72
124.28,132.04
142.61,105.98
139.72,94.934
199.37,118.97
163.84,91.914
133.17,109.69
119.37,111.62
146.47,100.68
109.38,100.05
157.6,102.68
159.96,110.45
168.34,81.235
132.02,51.281
180.28,89.868
187.84,132.29
139.93,134.55
166.83,106.63
131.01,75.698
146.75,136.7
172.36,92.919
151.04,101.8
155.02,130.06
167.93,99.294
147.91,89.286
156.27,101.7
157.95,103.72
164.26,100.66
194.6,126.27
141.12,100.39
133.16,89.661
114.02,128.66
149.08,93.775
158.95,86.51
132.31,124.35
184.1,110.66
109.28,101.86
100.6,60.654
167.33,102.25
116.03,102.77
109.39,90.798
178.95,108.3
143.66,124.55
146.69,127.9
175.97,122.89
144.38,126.81
162.34,119.87
171.43,125.99
165.3,126.74
154.26,107.78
161.41,102.01
161.64,107.43
139.12,90.761
177.66,100.76
197.23,90.115
152.47,92.78
98.603,85.932
161.89,71.372
140.97,115.21
184.77,118.92
148.19,102.58
138.17,78.183
123.91,88.749
140.28,109.91
155.63,96.065
151.17,95.219
168.31,132.62
140.32,103.68
163.31,99.145
173.26,91.765
167.1,97.894
127.09,93.776
110.1,76.788
200.14,100.46
179.19,107.37
114.62,90.464
135.58,114.04
185.32,124.58
124.01,101.95
131.43,118.62
116.67,105.91
147.21,100.56
181.74,91.02
123.56,74.146
126.37,68.31
124.65,94.216
158.24,87.607
164.53,107.26
187.04,97.038
144.93,101.33
142.36,85.179
142.64,104.89
149.05,106.11
120.75,116.14
172.69,103.92
145.55,86.607
109.18,123.97
148.82,68.347
136.1,101.51
146.43,70.779
148.33,90.724
163.58,111.72
130.6,78.171
152.81,106.54
136.75,76.688
145.06,112.99
154.31,115.64
132.89,97.844
156.61,121.55
128.1,107.96
191.75,122.55
155.92,103.62
164.91,104.82
187.65,137.51
145.82,105.19
133.45,81.276
133.84,129.29
151.09,105.55
149.63,117.36
123.99,104.48
104.6,74.719
201.46,49.457
149.01,133.26
155.05,102.39
144.91,105.1
126.74,130.06
131.35,84.162
151.7,120.59
170.74,82.836
95.654,98.623
132.62,87.596
176.77,110.86
155.06,85.993
190.76,78.24
155.42,112.61
167.28,111.68
129.26,88.526
175.37,117.89
130.23,116.81
158.66,106.87
158.42,102.83
93.47,58.295
151.26,77.411
145.28,120.05
133.98,103.92
145.81,100.78
112.56,124.56
128.72,119.07
160.44,110.29
135.39,80.298
139.68,89.916
147.58,87.492
126.6,102.43
149.81,88.776
137.44,95.581
132.72,72.555
140.41,87.313
146.99,109.27
194.21,98.115
159.82,69.447
139.01,92.766
140.11,97.954
177.23,109.31
109.05,105.63
123.98,104.57
125.4,95.795
163.92,87.254
143.71,93.603
118.49,100.78
109.18,63.064
184.25,123.34
177.54,66.41
158.12,115.35
125.13,58.578
140.6,91.024
180.22,91.438
154.23,124.98
122.39,71.576
196.87,109.48
138.99,84.37
189.82,106.35
172.38,81.5
136.92,122.21
181.47,132.02
153.54,71.805
190.33,95.967
126.32,98.239
161.31,96.581
116.52,127.52
160.48,113.01
153.01,121.56
156.17,72.219
158.32,112.75
128.94,106.78
193.62,110.65
176.43,114.21
192.85,99.287
139.29,119.53
164.85,107.29
169.02,110.04
144.43,133.04
124.09,87.421
139.74,101.1
155.34,130.29
122.22,76.761
148.53,75.13
172.29,94.949
138.95,88.948
104.76,88.306
159.05,89.815
157.12,93.712
176.75,84.936
153.85,75.722
165.2,113.34
150.45,79.501
123.07,89.295
107.9,110.92
144.51,95.513
128,108.09
136.34,109.3
95.287,85.176
172.32,101.2
216.48,84.865
125.33,116.94
133.64,82.163
147.09,104.01
131,104.73
161.93,92.317
143.93,80.157
170.75,139.47
176.72,88.992
147.67,95.574
171.72,111.56
150.83,90.84
170.55,58.345
143.7,69.073
146.14,51.939
205.24,112.18
141,107.64
141.05,130.94
166.96,93.013
110.84,59.613
169.96,75.846
152.73,128.75
166.47,93.021
147.15,115.02
163.22,114.22
109.66,93.288
146.35,97.171
155.46,70.363
155.19,76.242
167.25,104.63
161.62,104.9
151.98,108.93
159.91,86.241
123.11,118.19
150.78,88.253
153.49,85.275
118.16,116.37
118.45,109.89
147.67,93.171
192.82,105.27
124.3,89.82
109.89,63.637
174.88,117.28
113.94,97.638
164.31,64.12
144.48,97.962
157.68,135.75
160.36,126.92
132.77,68.621
163.69,97.792
162.24,86.69
165.22,78.16
142.54,104.7
160.73,76.352
191.26,88.44
188.55,94.124
122.09,93.894
171.56,82.204
159.02,123
127.42,132.54
171.47,107.25
173.76,116.07
131.48,81.332
139.64,56.543
170.76,111.43
190.07,99.231
162.4,99.361
155,96.985
163.86,124.54
175.15,85.335
164.83,102.5
203.19,97.545
147.05,110.59
142.26,91.094
172.66,107.74
126.57,122.92
127.12,113.46
138.21,105.83
137.16,112.62
106.55,57.143
121.85,78.893
161.52,88.994
136.53,101.42
123.91,112.26
131.73,132.1
163.56,91.67
146.81,108.6
135.02,73.991
159.77,107.53
184.7,101.15
161.11,109.48
172.47,119.49
161.34,62.571
172.86,106.15
138.36,125.07
152.6,106.88
125.25,70.659
158.82,105.73
192.1,110.25
158.32,103.09
178.57,86.493
115.55,97.879
165.09,120.15
160.63,90.827
186.8,102.75
146.16,115.21
165.8,104.34
163.77,90.828
160.7,132.65
133.89,108.73
131.56,107.98
180.73,97.788
168.27,117.37
127.46,119.5
173.67,111.63
154.56,108.65
182.88,105.6
176.94,128.7
137.45,54.276
139.01,57.13
144.23,99.278
178.04,118.54
126.64,107.34
182.55,113.17
170.85,104.17
178.52,81.131
105.88,103.68
119.72,99.766
181.05,91.512
164.97,107.43
144.81,115.98
122.64,70.127
160.68,88.051
161.08,114.58
157.24,109.79
154.1,87.079
142.01,106.24
141.01,94.414
140.28,98.26
145.74,109.51
156.7,116.12
173.03,129.05
164.33,112
113.26,126.99
147.02,95.923
133.78,106.18
111.78,85.804
174.4,113.9
165.8,80.444
137.47,86.611
124.71,93.017
133.96,99.293
156.4,85.198
116.64,106.16
167.68,104.18
144.18,112.75
149.78,111.67
190.54,110.69
174.21,96.517
141.84,80.545
116.02,91.563
159.55,108.7
116.87,59.663
133.23,66.527
175.21,98.411
146.91,90.275
186.31,115.11
178.79,128.3
128.25,81.847
156.87,100.99
164.83,96.458
166.24,130
185.7,117.59
136.18,115.98
160.65,105.28
110.6,94.789
167.07,114.6
164.03,88.005
184.29,76.648
183.79,104.34
176.29,107.42
167.58,106.47
167.53,98.583
135.69,83.376
156.72,75.276
150.24,52.027
155.37,60.4
112.96,69.994
128.72,102.44
146.78,113.4
130.15,85.495
181.64,105.29
123.62,91.784
134.34,94.553
103.46,91.453
143.78,76.899
158.55,102.08
164.91,101.22
101.71,68.595
170.47,100.32
171.8,96.173
202.52,98.959
147.23,138.5
144.26,127.75
163.92,116.04
148.21,127.85
155.18,108.08
108.1,99.317
135.56,100.28
158,128.17
160.97,113.07
125.2,95.01
178.12,103.87
117.92,99.839
128.52,73.108
119.73,87.505
146.45,103.3
128.3,98.831
162.52,101.06
174.57,96.497
150.96,66.593
141.34,63.706
103.65,123.16
168.44,95.425
123.68,83.435
164.54,71.767
145.84,118.63
121.03,104.57
169.63,126.89
183.75,123.98
170.85,127.28
122.63,112.15
139.82,120.55
138.5,76.883
149.05,104.45
163.67,101.62
123.62,104.52
164.94,92.68
99.17,96.903
177.5,45.387
132.63,113.36
140.54,52.944
183.62,83.801
142.82,65.062
167.32,91.571
117.68,125.32
190.05,100.43
167.2,108.28
148.95,99.423
177.08,103.42
156.93,126.03
167.72,96.479
144.69,125.09
145.71,101.97
186.17,87.707
175.28,90.728
169.44,116.27
149.03,85.115
155.84,98.422
162.2,76.974
121.12,83.615
158.09,75.584
148.04,115.69
165.81,101.69
164.17,112.66
190.82,109.49
178.06,106.85
152.45,125.91
129.55,114.88
155.81,58.317
179.7,97.243
168.81,109.06
164.68,110.82
151.93,117.02
151.96,79.891
187.8,130.69
166.65,97.608
147.94,120.56
137.95,75.105
153.02,99.985
123.83,108.51
159.16,75.307
157.33,66.613
146.93,99.996
157.75,59.528
116.85,106.19
161,126.29
170.13,98.509
145.34,99.746
180.32,82.301
116.15,125.11
131.75,70.548
141.94,96.255
168.26,103.17
186.97,120.37
146.8,114.46
145.71,97.829
177.67,102.55
134.64,87.05
171.8,135.02
129.35,99.892
162.52,107.9
126.67,89.358
180.15,110.36
156.38,129.77
179.21,118.5
165.05,106.51
115.26,102.63
105.66,73.86
130.51,91.83
149.08,97.665
168.18,98.112
160.39,103.59
163.26,62.156
152,79.361
155,105.93
138.29,112.8
187.24,104.86
135.18,73.305
142.7,67.001
181.9,112.51
162.11,110.68
167.35,103
132.09,111.6
188.7,112.49
148.16,120.28
169.29,101.21
172.45,98.193
147.52,93.416
164.79,123.51
134.48,99.242
171.87,117.99
195.41,130.12
133.64,118.29
156.58,100.67
173.81,130.32
133.64,96.873
136.88,87.296
148.7,84.747
166.4,108.43
156.36,109.52
176.19,100.3
190.57,73.515
157.79,124.12
172.98,122.74
184.07,87.282
126.9,82.127
175.66,75.83
153.96,90.924
154.04,116.03
151.3,124.38
149.91,105.22
112.77,73.677
151.46,75.199
156.86,58.36
115.62,80.866
155.69,93.568
163.8,117.63
136.63,105.12
171.34,88.28
98.019,69.029
181.23,107.57
153.37,109.77
139.32,106.28
193.59,112.62
119.36,74.056
161.11,124.32
138.46,111.07
160.43,77.369
125.41,59.898
98.31,99.212
121.01,65.763
169.3,101.8
202.81,64.043
142.23,57.987
176.49,97.755
158.74,102.85
125.09,89.038
134.19,96.166
171.29,93.131
188.66,109.08
157.56,119.7
135.76,102.28
147.38,118.84
200.12,125.61
172.29,95.982
166.18,107.68
147.33,109.33
204.95,108.49
162.81,91.074
181.45,135.95
148.97,90.39
135.86,105.59
154.6,127.44
173.4,103.58
140.3,116.18
175.06,79.968
124.79,101.4
144.82,103.33
147.29,107.06
165.3,87.335
163.94,132.29
155.32,113.97
190.44,134.11
133.55,94.167
105.96,54.641
141.94,97.253
149.55,112.26
146.31,104.85
151.71,83.978
144.01,82.788
169.66,73.436
122.3,115.19
132.74,120.3
124.48,105.68
140.31,59.225
160.24,108.12
130.39,67.654
154.49,96.622
147.58,80.556
142.42,97.567
166.23,122.06
143.54,129.01
168.07,76.366
126.53,103.34
162.42,109.09
150.97,88.897
118.64,99.651
170.3,102.84
170.48,74.896
165.74,113.05
157.41,127.61
175.19,86.08
152.99,95.14
89.009,133.52
138.85,130.23
117.09,103.46
165.26,104.03
141.64,122.85
144.11,76.346
156.47,109.54
199.26,98.75
143.75,126.4
126.78,64.092
179.91,101.53
106.57,81.631
181.34,115.07
154.25,113.34
151.22,111.5
185.09,90.162
153.77,107.46
140.29,103.44
152.47,49.224
159.96,106.06
213.06,104.25
173.1,121.67
143.14,114.66
164.88,79.406
139.3,101.29
167.79,122.06
172.15,108.86
131.41,109.46
185.54,115.83
120.45,124.05
125.6,110.35
193.31,108.75
125.77,73.105
167.49,120.28
173.75,127.01
154.78,74.701
141.94,90.759
153.85,126.38
114.8,95.638
173.22,126.61
165.15,73.675
152.3,81.963
162.45,122.17
190.33,132.06
123.81,97.615
123.5,104.15
165.58,97.349
157.08,87.715
140.13,105.09
143.07,87.293
153.3,86.957
132.1,109.41
156.21,121.43
167.86,96.997
177.52,119.6
158.57,120.68
123.75,121.96
135.15,89.58
139.17,79.651
148.14,98.029
139.01,98.041
166.36,100.47
119.36,97.231
137.5,110.99
132.89,111.99
141.43,115.05
162.14,96.088
164.32,112.34
111.04,79.406
132.09,105.26
144.15,81.117
159.92,94.819
181.7,49.456
126.16,97.99
131.5,110.44
158.45,107.34
183.05,125
145.01,131.09
170.92,99.728
122.7,101.37
137.29,98.634
131.32,114.18
167.18,105.69
106.3,97.433
131.65,72.73
160.98,96.778
193.23,72.277
149.93,85.017
137.32,92.899
154.66,70.514
161.47,71.835
172.59,69.347
169.24,113.86
175.46,100.8
179.17,130.91
178.35,99.228
139.83,114.66
184.31,113.37
123.58,99.604
165.9,94.866
174.03,129.29
167.39,82.599
132.19,85.88
167.4,106.51
118.53,84.13
179.34,127.45
140.59,105.12
172.32,121
120.91,95.064
149.84,84.138
122.34,75.333
147.08,121.52
160.06,101.25
153.68,95.562
171.33,124.07
129.48,125.32
127.73,111.17
124.04,76.344
112.43,120.75
149.87,108.99
158.47,60.959
135.71,130.83
169.4,66.56
136.09,70.355
166.59,129.3
149.43,126.62
139.91,68.315
99.633,74.468
186.15,132.86
182.24,112.15
166.04,94.741
110.86,66.412
119.2,100.3
108.8,112.3
158.83,93.842
156.63,121.25
161.93,59.122
128.51,101.7
159.05,89.701
140.9,98.183
176.1,134.24
159.21,111.8
163.03,74.462
138.59,87.648
125.77,108.24
164.6,132.81
122.24,92.844
176.05,98.641
130.39,117.05
163.57,99.368
177.49,77.006
165.6,95.505
182.53,102.24
166.93,107.8
165.2,95.353
153.82,103.23
168.25,123.28
175.55,47.507
155.84,127.36
142.14,107.18
136.9,75.679
174.35,86.809
78.858,69.897
156.8,75.891
137.19,92.984
125.91,83.386
120.15,120.59
157.81,113.6
176.21,79.738
157.05,107.8
159.56,100.29
131.64,59.774
188.09,109.19
102.55,114.26
187.2,67.458
192.66,112.82
144.14,123.79
128.12,81.681
141.62,88.129
157.72,90.765
170.25,130.94
162.85,121.34
163.71,105.45
89.442,78.465
137.96,92.087
145.59,106.78
150.42,92.214
177.09,128.11
129.75,84.587
171.36,112.56
144.68,108.72
168.22,113.88
180.39,96.859
173.74,119.38
167.34,90.971
159.85,101.67
103.83,80.021
153.22,97.667
152.27,114.23
149.17,115.95
161.09,84.164
180.01,115.72
162.32,112.5
171.27,131.26
183.1,123.06
151.05,83.145
163.13,102.81
130.79,82.342
140.99,111.81
127.89,124.53
173.59,100.57
164.53,113.56
164.43,83.632
164.01,116.58
135.17,97.881
129.99,132.6
147.49,82.421
175.52,107.63
179.17,84.407
182.16,116.43
176.13,98.063
141.05,130
96.127,70.851
165.27,93.997
138.02,95.683
184.18,68.01
162.21,135.52
156.74,100.97
145.66,99.664
124.42,68.288
124.49,111.73
186.82,105.6
150.28,71.608
168.66,102.27
124.68,94.575
127.22,95.028
191.9,118.78
140.87,107.85
99.603,126.02
149.92,92.395
203.78,93.546
167.75,112.63
146.87,117.86
155.41,133.66
116.95,128.71
167.72,78.929
155.45,100.21
162.67,131.99
113.32,80.628
131.72,85.756
155.84,103.66
162.44,98.749
131.88,87.702
131.55,120.77
130.43,100.33
140.76,105.54
152.74,108.37
105.8,103.09
169.89,99.33
142.72,85.678
142.62,112.09
150.84,56.051
127.88,107.24
114.47,67.232
121.25,91.88
157.97,126.06
138.62,49.748
171.84,86.735
148.11,68.593
152,107.23
117.58,114.32
128.59,93.563
105.9,68.046
176.58,104.75
184.24,99.179
154.54,113.66
146.82,115.98
175.07,71.166
120.34,94.198
130.57,71.279
109.9,78.268
155.32,98.473
156.49,66.23
179,53.025
186.73,77.231
155.19,89.117
165.29,106.54
140.55,114.28
155.06,107.56
180.73,114.71
124.36,50.691
135.92,105
126.93,69.583
133.76,88.375
156.47,128.86
167.59,74.084
161.62,100.74
159.85,54.999
155.82,93.115
146.25,102.2
154.94,101.43
150.74,105.85
165.41,135.69
109.11,84.119
142.02,107.48
108.64,72.687
137.44,91.481
150.95,79.474
156.09,72.273
186.38,85.224
169.13,90.183
131.57,112.9
137.55,84.637
110,76.068
126.67,98.358
168.26,132.26
163.47,124.95
155.37,74.903
172.1,98.061
136.76,86.86
138.44,70.054
153.99,109.16
155.51,107.93
154.48,119.85
91.38,68.061
148.97,104.35
156.91,93.122
170.47,112.23
158.64,129.95
130.6,81.446
145.38,114.13
146.16,113.59
162.55,122.88
155.84,80.264
198.51,95.753
126.44,123.94
177.3,102.99
168.92,88.033
124.4,127.19
136.66,111.71
154.94,64.413
177.98,94.27
145.16,100.4
136.07,77.518
167.49,102.8
154.28,110.68
164.34,103.85
193.33,138.34
149.99,115.75
139.81,105.35
125.87,100.6
159.87,124.11
114.25,72.941
130.33,81.322
154.92,106.57
165.28,103.53
146.71,108.28
167.36,92.393
162.09,109.25
144.8,103.49
160.01,116.65
152.16,105.99
162.04,67.637
145.45,106.5
113.69,99.548
167.18,116.48
124.53,109.83
134.84,104.5
120.87,77.764
153.69,110.1
134.67,103.67
79.281,75.932
149.24,83.341
144.36,115.94
173.52,121.58
123.96,86.548
179.38,118.62
133.98,97.907
154.86,99.52
185.98,108.15
145.52,100.27
159.59,123.58
119.99,105.2
109.79,92.327
143.7,107.52
128.82,104.18
150.56,98.885
154.78,126.23
190.97,100.93
181.65,67.896
157.03,79.629
128.27,89.573
141.84,105.34
150.99,72.874
138.13,75.374
182.57,133.01
141.06,127.4
177.84,129.25
146.56,113.64
150.29,109.21
183.52,70.104
157.86,91.373
136.87,113.72
184.15,109.18
143.36,80.782
170.39,103.86
171.58,80.543
141.1,100.96
144.42,97.189
159.25,101.3
118.82,70.424
152.56,99.511
176.34,114.1
138.43,90.815
147.01,118.5
153.17,102.99
161.64,107.49
163.54,102.78
186.66,112.04
142.61,126.15
188.19,78.87
118.05,104.12
178.89,89.9
144.6,113.36
179.6,122.08
155.02,78.32
140.81,111.12
146.5,126.32
149.77,105.95
173.03,82.096
116.03,81.166
166.13,64.784
176.93,108.51
180.95,67.908
152.3,120.1
191.77,105.7
164.99,110.41
160.68,82.713
151.59,92.693
130.05,81.146
165.42,83.568
162.28,82.08
136.09,102.12
168.39,110.23
110.32,79.859
148.44,77.024
149.05,86.313
143.54,82.815
142.35,114.94
172.84,97.397
162.48,101.53
140.77,89.988
124.21,97.154
170.15,95.769
152.33,105.45
125.46,102.21
104.3,98.342
165.46,119.9
146.55,109.56
193.04,95.956
174.94,119.7
177.12,123.33
165.02,100.81
153.96,91.797
131.37,76.315
154.38,112.65
149.8,101.83
148.02,77.389
166,131.82
166.78,94.214
114.11,129.44
116.6,82.299
121.92,118.52
174.67,103.03
171.78,91.167
148.69,67.972
122.8,68.357
127.19,90.184
121.2,104.05
182.67,109.32
175.63,101.33
182.95,108.67
170.2,105.02
150,93.133
184.6,96.097
160.74,112.54
164.95,124.99
161.15,99.413
167.36,134.39
176.05,79.226
142.43,101.86
123.9,92.926
139.15,79.206
148.39,107.91
186.8,106.34
179.73,103.61
149.39,110.41
149.53,102.1
175.92,99.61
164.43,107.08
158.46,109.95
176.59,128.31
138.35,100.81
135.56,90.517
140.06,117.83
155.63,99.21
167.61,99.309
187.77,99.13
173.86,123.45
163.09,82.954
147.47,110.99
104.14,89.443
154.37,98.611
104.97,86.819
198.98,135.93
161.49,69.578
159.88,94.586
164.71,126.34
154.47,99.459
197.61,122.1
169.18,103.66
190,107.55
149.23,103.26
144.79,123.91
116.75,107.79
156.07,105.06
137.03,70.146
140.68,85.861
158.65,92.449
140.46,129.2
135.81,96.081
150.98,99.157
187.9,134
184.79,71.023
161.1,110.63
180.82,123.15
170.28,105.96
144.37,72.494
148.67,133.02
148.42,74.859
154.26,80.947
89.922,77.194
156.58,109.82
121.12,86.883
129,87.306
160.12,94.595
141.88,69.941
158.9,104.67
155.44,74.291
170.25,109.19
163.44,95.016
163.18,99.797
178.55,122.29
154.57,81.657
112.58,112.86
126.23,94.596
161.24,104.06
139.03,68.732
185.6,89.382
122.05,92.856
154.45,87.857
132.06,109.05
139.95,71.186
117.7,132.45
148.84,100.55
162.17,94.376
167.44,103.47
157.71,108.35
187.72,102.69
138.26,114.25
168.53,95.167
127.02,98.907
145.21,107.54
183.56,109.94
154.85,67.184
139.66,76.927
117.04,104.13
137.52,73.189
172.61,130.57
147.62,104.05
162.13,109.68
137.77,122.6
165.29,107.97
119.21,96.348
152.55,50.245
167.03,120.46
130.55,83.091
203.78,128.24
152.51,98.747
191.96,81.326
189.84,108.88
141.57,120.57
133.52,105.34
134.79,95.218
199.46,107.39
151.79,98.089
176.11,82.899
169.57,92.638
129.72,108.28
149.64,88.688
135.99,111.35
114.52,66.435
142.68,89.998
172.13,105.38
147.12,99.762
160.2,119.77
126.7,75.52
158.55,106.68
168.74,118.16
141.51,84.009
145.43,92.396
113.05,53.413
181.06,121.31
142.83,109.34
183.47,70.8
148.07,80.719
184.43,114.02
160.02,121.31
178.08,87.102
151.58,110.11
176.18,115.94
154.66,109.98
141.37,95.236
173.96,101.09
135.58,105.83
179.74,108.04
147.24,100.53
175.15,102.28
135.19,84.48
140.57,93.097
180.5,106.4
157.27,107.7
154.19,100.98
97.248,106.9
123.36,72.209
174.09,90.49
193.78,105.96
173.65,81.141
140.84,110.89
138.23,108.35
163.08,108.43
109.75,92.05
122.21,96.473
131,93.173
146.85,87.464
150.55,90.286
128.52,115.64
126,102.73
158.84,111.05
122.96,78.967
133.63,77.775
165.51,73.001
117.01,121.13
150.74,102.66
121.29,95.487
171.63,120.64
134.66,115.35
146.17,113.34
150.13,62.917
110.02,105.07
133.76,66.713
148.69,117.62
103.67,99.097
156.7,98.003
157.79,113.2
181.83,71.603
149.39,115.28
175.93,122.55
104.77,92.726
153.11,103.13
196.38,92.118
168.78,117.05
128.04,69.278
124.01,101.98
108.82,66.872
149.8,103.8
169.21,85.12
128.85,117.15
171.03,76.503
191.43,123.94
144.8,134.59
130.22,86.677
152.36,83.168
146.55,67.522
152.98,136.24
182.37,101.62
135.25,78.567
172.79,91.074
130.65,67.758
111.51,129.27
175.44,112.49
113.97,118.42
140.7,62.822
138.35,92.383
163.01,96.57
133.52,75.326
125.1,96.791
144.27,92.454
121.6,88.005
126.72,77.704
175.58,101.38
137.21,106.06
179.9,88.058
136.19,90.805
171.22,108.39
120.14,86.87
170.01,92.501
165.52,98.807
173.36,89.776
169.74,103.49
101.22,64.313
165.91,124.99
150.36,105.02
121.45,89.534
183.59,113.77
157.84,106.54
116.63,70.084
164.68,83.434
160.16,116.3
176.57,126.32
175.37,110.71
133.51,74.976
208.35,92.663
157.46,77.798
126.93,85.238
130.22,94.678
169.34,117.6
139.38,92.907
154.32,97.894
140.63,113.2
146.15,104.12
186.04,100.59
142.19,91.475
127.12,97.135
172.8,121.69
188.11,92.129
187.49,97.147
158.71,90.9
156.23,59.838
109.95,97.979
175.25,118.83
168.28,124.03
109.97,92.222
133.68,93.867
130.33,76.695
132.26,105.43
160.64,109.77
106.38,89.065
181.13,90.473
166.14,56.988
164.8,109.75
138.35,101.91
147.24,85.637
118.34,91.874
135,93.232
120.87,109.4
137.42,89.98
157.3,104.61
141.89,91.654
149.88,86.072
157.51,57.394
152.98,101.21
164.55,88.365
144.04,114.89
184.94,99.5
143,86.69
169.8,114.71
157.97,96.091
172.83,122.53
158.82,102.29
184.15,53.428
141.41,70.41
167.09,98.691
154.66,101.25
165.88,99.448
176.02,107.78
130.81,97.219
189.21,101.27
173.47,107.59
133.59,65.823
129.74,106.52
140.37,122.56
151.29,69.832
117.37,83.834
144.58,101.29
189.43,102.08
142.09,96.265
175.6,80.458
129.31,67.634
171.81,86.698
145.44,91.4
178.2,98.702
170.59,96.342
148.47,88.895
141.87,112.07
172.04,105.41
134.67,134.2
113.86,115.03
138.91,98.415
179.28,107.8
155.03,135.84
173.19,52.572
148.14,95.861
164.83,118.66
135.84,59.531
152.07,140.58
175.8,123.4
130.58,103.09
166.01,68.528
162.38,114.67
130.95,111.11
140.7,99.016
166.72,97.496
160.36,93.64
171.54,84.764
116.83,102.1
154.87,104.58
120.66,84.017
144,86.645
165.8,104.43
183.59,90.207
119.8,97.679
159.23,101.58
141.28,111.47
75.157,77.308
118.49,88.723
175.51,83.339
134.73,52.753
146.74,95.332
134.49,93.861
177.19,94.866
199.14,101.95
170.47,107.27
123.61,52.741
165.51,103.41
163.21,101.08
169.96,129.86
169.75,135.74
113.16,92.749
174.92,124.93
142.02,103.2
139.21,87.816
174.11,95.623
180.72,130.35
133.99,73.947
172.37,104.72
176.45,91.587
187.03,99.861
165.5,97.03
137.06,87.087
194.31,68.589
160.91,93.274
136.94,62.948
126.19,80.099
143.82,104.15
161.5,114.67
128.57,101.11
110.98,112.21
170.93,113.42
157.95,103.95
104.97,91.122
149.04,84.511
171.06,87.204
146.51,110.98
162.73,118.94
155.77,76.725
171.01,75.406
96.408,105.29
136.73,95.774
144.44,106.66
180.74,113.82
121.07,104.14
178.65,98.281
134,93.412
139.42,90.479
154.67,140.44
153.16,86.134
162.36,95.551
145.74,119.54
142.12,82.698
138.72,63.429
127.33,112.03
137.38,88.864
153.62,113.65
167.14,87.997
154.4,133.38
132.77,121.09
181.67,99
182.44,97.114
146.86,79.406
132.7,114.85
123.81,84.901
150.55,113.89
153.93,85.774
142.66,129.83
164.59,97.135
165.42,101.41
153.71,99.887
162.38,95.522
141.46,89.484
153.18,111.76
108.32,92.035
164.67,99.714
121.38,74.026
176.37,115.2
111.26,78.339
130.35,106.64
150.96,67.231
121.77,111.01
169.57,98.234
140.95,69.112
177.2,118.88
211.4,99.76
166.08,95.935
194.78,105.52
107.8,72.909
172.52,109.36
154.22,115.89
148.18,110.38
125.18,134.91
142.3,128.04
112.88,75.147
124.31,118.21
137.97,87.604
202.91,109.4
117.56,100.35
125.17,97.893
117.61,116.33
146.8,97.256
162.09,69.328
155.75,68.233
165.68,107.24
149.56,85.008
134.61,114.58
108.55,108.06
128.03,75.785
186.63,126.42
179.39,98.23
142.18,98.082
152.43,132.51
170.37,116.85
189.63,104.48
145.28,61.676
121.52,110.19
140.8,101.98
174.14,116.04
158.69,113.94
127.62,126.27
134.25,111.49
124.66,97.452
169.66,69.063
149.56,112.32
161.23,103.25
143.14,97.904
193.96,103.35
170.84,121.05
136.59,86.46
160.35,119.56
178.61,112.63
137.58,73.465
146.76,106.96
138.74,94.334
152.24,98.583
191.82,122.15
183.42,103.92
121.16,131.97
169.49,94.828
166.9,91.412
170.72,128.91
112.55,105.25
151.17,117.09
121.29,94.391
133.13,89.584
146.26,59.999
158.55,107.3
131.87,96.102
140.43,121.5
128.88,68.083
118.73,70.233
172.18,134.72
151.84,92.123
110.31,94.596
153.15,53.817
171.3,98.963
145.41,109.39
129.51,109.95
171.68,100.42
138.21,98.398
196.57,104.75
139.94,89.817
121.18,100.91
165.75,83.907
114.43,110.63
163.11,87.881
149.17,65.743
166.4,81.092
115.68,107.16
164.54,107.4
145.44,100.8
143.73,65.909
131.45,69.015
167.99,93.659
119.05,99.597
178.07,127.6
126.59,87.438
135.21,95.065
113.46,110.57
124.6,68.762
125.3,79.182
189.13,107.38
152.37,84.702
143.81,103.04
143.92,62.189
160.76,96.199
148.54,110.99
123.27,100.82
112.26,104.89
185.01,103.26
157.08,106.49
159.36,71.719
153.46,98.327
103.89,81.329
164.27,72.753
105.36,79.636
173.55,88.99
138.31,103.15
157.04,115.98
158.08,102.2
159.3,105.27
145.29,68.607
156.01,103.58
126.29,103.77
187.17,117.99
126.92,117.95
159.17,79.21
162.38,108.38
166.95,134.7
142.76,114.28
